2026-08-15 21:31:32,819 | INFO | MainThread | logging to runs/run_20260815_213132_full_gpt-5.4.log
2026-08-15 21:32:08,846 | INFO | MainThread |   insufficient_context: gold=4, pred=3
2026-08-15 21:32:08,846 | INFO | MainThread |   misleading_claim: gold=57, pred=3
2026-08-15 21:32:08,846 | INFO | MainThread |   no_flag: gold=24, pred=4
2026-08-15 21:32:08,846 | INFO | MainThread |   undisclosed_advertising: gold=18, pred=18
2026-08-15 21:32:08,846 | INFO | MainThread | [st3] gold x pred cross-product counts (gold -> pred: count):
2026-08-15 21:32:08,846 | INFO | MainThread |   misleading_claim -> direct_exhortation: 55
2026-08-15 21:32:08,846 | INFO | MainThread |   misleading_claim -> inadequate_disclosure: 40
2026-08-15 21:32:08,846 | INFO | MainThread |   no_flag -> direct_exhortation: 20
2026-08-15 21:32:08,846 | INFO | MainThread |   direct_exhortation -> direct_exhortation: 16
2026-08-15 21:32:08,846 | INFO | MainThread |   no_flag -> inadequate_disclosure: 16
2026-08-15 21:32:08,846 | INFO | MainThread |   undisclosed_advertising -> undisclosed_advertising: 16
2026-08-15 21:32:08,846 | INFO | MainThread |   undisclosed_advertising -> direct_exhortation: 15
2026-08-15 21:32:08,846 | INFO | MainThread |   direct_exhortation -> inadequate_disclosure: 10
2026-08-15 21:32:08,846 | INFO | MainThread |   inadequate_disclosure -> direct_exhortation: 10
2026-08-15 21:32:08,846 | INFO | MainThread |   misleading_claim -> undisclosed_advertising: 10
2026-08-15 21:32:08,846 | INFO | MainThread |   inadequate_disclosure -> inadequate_disclosure: 9
2026-08-15 21:32:08,846 | INFO | MainThread |   misleading_claim -> age_restricted_or_prohibited_product: 5
2026-08-15 21:32:08,847 | INFO | MainThread |   direct_exhortation -> misleading_claim: 3
2026-08-15 21:32:08,847 | INFO | MainThread |   direct_exhortation -> undisclosed_advertising: 3
2026-08-15 21:32:08,847 | INFO | MainThread |   misleading_claim -> misleading_claim: 3
2026-08-15 21:32:08,847 | INFO | MainThread |   direct_exhortation -> age_restricted_or_prohibited_product: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   hfss_food_marketing -> direct_exhortation: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   hfss_food_marketing -> inadequate_disclosure: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   inadequate_disclosure -> no_flag: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   insufficient_context -> insufficient_context: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   no_flag -> age_restricted_or_prohibited_product: 2
2026-08-15 21:32:08,847 | INFO | MainThread |   age_restricted_or_prohibited_product -> age_restricted_or_prohibited_product: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   age_restricted_or_prohibited_product -> direct_exhortation: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   age_restricted_or_prohibited_product -> undisclosed_advertising: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   direct_exhortation -> hfss_food_marketing: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   hfss_food_marketing -> hfss_food_marketing: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   inadequate_disclosure -> age_restricted_or_prohibited_product: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   inadequate_disclosure -> hfss_food_marketing: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   inadequate_disclosure -> misleading_claim: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   inadequate_disclosure -> undisclosed_advertising: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   insufficient_context -> no_flag: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   insufficient_context -> undisclosed_advertising: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   no_flag -> no_flag: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   undisclosed_advertising -> age_restricted_or_prohibited_product: 1
2026-08-15 21:32:08,847 | INFO | MainThread |   undisclosed_advertising -> inadequate_disclosure: 1
2026-08-15 21:32:08,848 | INFO | MainThread |   undisclosed_advertising -> insufficient_context: 1
